id,start(ms),duration(ms),warps,t-occupancy,sms,size,pinned,cudaMalloc,cudaFree,direction
7251,590171.0,0.005376,0,0,0,28700,0,0,0,2
7252,590198.0,0.002688,0,0,0,1024,0,0,0,2
7253,590253.0,0.001312,0,1,0,0,0,0,0,0
7254,590301.0,0.001504,0,1,0,0,0,0,0,0
7255,590336.0,0.001856,0,0,0,4096,0,0,0,1
7256,590355.0,0.006656,0,0,0,32768,0,0,0,1
7257,590368.0,0.004,0,0,0,1024,0,0,0,0
7258,590377.0,0.004224,0,0,0,28700,0,0,0,0
7259,590408.0,0.093312,32,1,1,0,0,0,0,0
7260,590528.0,0.005344,0,0,0,28700,0,0,0,2
7261,590554.0,0.002688,0,0,0,1024,0,0,0,2
7262,590610.0,0.001312,0,1,0,0,0,0,0,0
7263,590659.0,0.001504,0,1,0,0,0,0,0,0
7264,590688.0,0.001856,0,0,0,4096,0,0,0,1
7265,590708.0,0.006656,0,0,0,32768,0,0,0,1
7266,590720.0,0.004,0,0,0,1024,0,0,0,0
7267,590729.0,0.004192,0,0,0,28700,0,0,0,0
7268,590760.0,0.093599,32,1,1,0,0,0,0,0
7269,590880.0,0.005472,0,0,0,28700,0,0,0,2
7270,590906.0,0.002688,0,0,0,1024,0,0,0,2
7271,590990.0,0.001312,0,1,0,0,0,0,0,0
7272,591039.0,0.001504,0,1,0,0,0,0,0,0
7273,591068.0,0.001824,0,0,0,4096,0,0,0,1
7274,591088.0,0.006656,0,0,0,32768,0,0,0,1
7275,591101.0,0.004,0,0,0,1024,0,0,0,0
7276,591109.0,0.004224,0,0,0,28700,0,0,0,0
7277,591140.0,0.093439,32,1,1,0,0,0,0,0
7278,591260.0,0.005344,0,0,0,28700,0,0,0,2
7279,591287.0,0.002688,0,0,0,1024,0,0,0,2
7280,591343.0,0.00128,0,1,0,0,0,0,0,0
7281,591392.0,0.001504,0,1,0,0,0,0,0,0
7282,591421.0,0.001856,0,0,0,4096,0,0,0,1
7283,591441.0,0.006656,0,0,0,32768,0,0,0,1
7284,591453.0,0.003968,0,0,0,1024,0,0,0,0
7285,591463.0,0.004192,0,0,0,28700,0,0,0,0
7286,591493.0,0.093984,32,1,1,0,0,0,0,0
7287,591615.0,0.005344,0,0,0,28700,0,0,0,2
7288,591640.0,0.002688,0,0,0,1024,0,0,0,2
7289,591697.0,0.001312,0,1,0,0,0,0,0,0
7290,591745.0,0.001504,0,1,0,0,0,0,0,0
7291,591774.0,0.001856,0,0,0,4096,0,0,0,1
7292,591794.0,0.006656,0,0,0,32768,0,0,0,1
7293,591805.0,0.004,0,0,0,1024,0,0,0,0
7294,591815.0,0.004192,0,0,0,28700,0,0,0,0
7295,591845.0,0.093504,32,1,1,0,0,0,0,0
7296,591965.0,0.005472,0,0,0,28700,0,0,0,2
7297,591991.0,0.002688,0,0,0,1024,0,0,0,2
7298,592048.0,0.001344,0,1,0,0,0,0,0,0
7299,592097.0,0.001504,0,1,0,0,0,0,0,0
7300,592127.0,0.001824,0,0,0,4096,0,0,0,1
7301,592146.0,0.006656,0,0,0,32768,0,0,0,1
7302,592158.0,0.004,0,0,0,1024,0,0,0,0
7303,592167.0,0.004192,0,0,0,28700,0,0,0,0
7304,592198.0,0.093439,32,1,1,0,0,0,0,0
7305,592318.0,0.005344,0,0,0,28700,0,0,0,2
7306,592344.0,0.002688,0,0,0,1024,0,0,0,2
7307,592400.0,0.001312,0,1,0,0,0,0,0,0
7308,592448.0,0.001536,0,1,0,0,0,0,0,0
7309,592478.0,0.001856,0,0,0,4096,0,0,0,1
7310,592498.0,0.006656,0,0,0,32768,0,0,0,1
7311,592510.0,0.004,0,0,0,1024,0,0,0,0
7312,592519.0,0.00448,0,0,0,28700,0,0,0,0
7313,592551.0,0.093247,32,1,1,0,0,0,0,0
7314,592671.0,0.005344,0,0,0,28700,0,0,0,2
7315,592697.0,0.002656,0,0,0,1024,0,0,0,2
7316,592753.0,0.001312,0,1,0,0,0,0,0,0
7317,592802.0,0.001536,0,1,0,0,0,0,0,0
7318,592832.0,0.001856,0,0,0,4096,0,0,0,1
7319,592851.0,0.006656,0,0,0,32768,0,0,0,1
7320,592863.0,0.004032,0,0,0,1024,0,0,0,0
7321,592872.0,0.004192,0,0,0,28700,0,0,0,0
7322,592903.0,0.093119,32,1,1,0,0,0,0,0
7323,593023.0,0.005344,0,0,0,28700,0,0,0,2
7324,593049.0,0.002688,0,0,0,1024,0,0,0,2
7325,593105.0,0.001344,0,1,0,0,0,0,0,0
7326,593153.0,0.001504,0,1,0,0,0,0,0,0
7327,593183.0,0.001824,0,0,0,4096,0,0,0,1
7328,593202.0,0.013216,0,0,0,32768,0,0,0,1
7329,593228.0,0.003999,0,0,0,1024,0,0,0,0
7330,593239.0,0.004192,0,0,0,28700,0,0,0,0
7331,593270.0,0.093728,32,1,1,0,0,0,0,0
7332,593392.0,0.005376,0,0,0,28700,0,0,0,2
7333,593418.0,0.003008,0,0,0,1024,0,0,0,2
7334,593475.0,0.001312,0,1,0,0,0,0,0,0
7335,593538.0,0.001536,0,1,0,0,0,0,0,0
7336,593568.0,0.001824,0,0,0,4096,0,0,0,1
7337,593587.0,0.006656,0,0,0,32768,0,0,0,1
7338,593598.0,0.004,0,0,0,1024,0,0,0,0
7339,593608.0,0.004192,0,0,0,28700,0,0,0,0
7340,593639.0,0.093215,32,1,1,0,0,0,0,0
7341,593758.0,0.005472,0,0,0,28700,0,0,0,2
7342,593784.0,0.002848,0,0,0,1024,0,0,0,2
7343,593909.0,0.001312,0,1,0,0,0,0,0,0
7344,593958.0,0.001536,0,1,0,0,0,0,0,0
7345,593988.0,0.001824,0,0,0,4096,0,0,0,1
7346,594006.0,0.006656,0,0,0,32768,0,0,0,1
7347,594019.0,0.004,0,0,0,1024,0,0,0,0
7348,594028.0,0.004192,0,0,0,28700,0,0,0,0
7349,594058.0,0.093312,32,1,1,0,0,0,0,0
7350,594179.0,0.005376,0,0,0,28700,0,0,0,2
7351,594207.0,0.002688,0,0,0,1024,0,0,0,2
7352,594262.0,0.001344,0,1,0,0,0,0,0,0
7353,594311.0,0.001504,0,1,0,0,0,0,0,0
7354,594346.0,0.001823,0,0,0,4096,0,0,0,1
7355,594365.0,0.006656,0,0,0,32768,0,0,0,1
7356,594377.0,0.004032,0,0,0,1024,0,0,0,0
7357,594387.0,0.004192,0,0,0,28700,0,0,0,0
7358,594418.0,0.093055,32,1,1,0,0,0,0,0
7359,594539.0,0.005376,0,0,0,28700,0,0,0,2
7360,594565.0,0.002688,0,0,0,1024,0,0,0,2
7361,594621.0,0.001344,0,1,0,0,0,0,0,0
7362,594669.0,0.001536,0,1,0,0,0,0,0,0
7363,594699.0,0.001824,0,0,0,4096,0,0,0,1
7364,594718.0,0.006656,0,0,0,32768,0,0,0,1
7365,594730.0,0.004,0,0,0,1024,0,0,0,0
7366,594740.0,0.004192,0,0,0,28700,0,0,0,0
7367,594770.0,0.093855,32,1,1,0,0,0,0,0
7368,594891.0,0.005376,0,0,0,28700,0,0,0,2
7369,594917.0,0.002688,0,0,0,1024,0,0,0,2
7370,594974.0,0.00128,0,1,0,0,0,0,0,0
7371,595023.0,0.001504,0,1,0,0,0,0,0,0
7372,595052.0,0.001824,0,0,0,4096,0,0,0,1
7373,595071.0,0.006656,0,0,0,32768,0,0,0,1
7374,595082.0,0.004,0,0,0,1024,0,0,0,0
7375,595092.0,0.004192,0,0,0,28700,0,0,0,0
7376,595122.0,0.093279,32,1,1,0,0,0,0,0
7377,595243.0,0.005344,0,0,0,28700,0,0,0,2
7378,595269.0,0.002688,0,0,0,1024,0,0,0,2
7379,595325.0,0.001312,0,1,0,0,0,0,0,0
7380,595374.0,0.001536,0,1,0,0,0,0,0,0
7381,595406.0,0.001824,0,0,0,4096,0,0,0,1
7382,595426.0,0.006656,0,0,0,32768,0,0,0,1
7383,595438.0,0.004,0,0,0,1024,0,0,0,0
7384,595455.0,0.004224,0,0,0,28700,0,0,0,0
7385,595487.0,0.09344,32,1,1,0,0,0,0,0
7386,595607.0,0.005376,0,0,0,28700,0,0,0,2
7387,595634.0,0.002688,0,0,0,1024,0,0,0,2
7388,595690.0,0.001312,0,1,0,0,0,0,0,0
7389,595738.0,0.001504,0,1,0,0,0,0,0,0
7390,595778.0,0.001856,0,0,0,4096,0,0,0,1
7391,595797.0,0.006624,0,0,0,32768,0,0,0,1
7392,595809.0,0.004,0,0,0,1024,0,0,0,0
7393,595818.0,0.00416,0,0,0,28700,0,0,0,0
7394,595848.0,0.093376,32,1,1,0,0,0,0,0
7395,595969.0,0.005376,0,0,0,28700,0,0,0,2
7396,595995.0,0.002688,0,0,0,1024,0,0,0,2
7397,596052.0,0.00128,0,1,0,0,0,0,0,0
7398,596100.0,0.001504,0,1,0,0,0,0,0,0
7399,596130.0,0.001824,0,0,0,4096,0,0,0,1
7400,596150.0,0.006656,0,0,0,32768,0,0,0,1
7401,596172.0,0.004,0,0,0,1024,0,0,0,0
7402,596187.0,0.004224,0,0,0,28700,0,0,0,0
7403,596218.0,0.093535,32,1,1,0,0,0,0,0
7404,596341.0,0.005344,0,0,0,28700,0,0,0,2
7405,596368.0,0.00272,0,0,0,1024,0,0,0,2
7406,596428.0,0.001312,0,1,0,0,0,0,0,0
7407,596484.0,0.001504,0,1,0,0,0,0,0,0
7408,596516.0,0.001824,0,0,0,4096,0,0,0,1
7409,596537.0,0.006656,0,0,0,32768,0,0,0,1
7410,596550.0,0.003968,0,0,0,1024,0,0,0,0
7411,596573.0,0.004192,0,0,0,28700,0,0,0,0
7412,596604.0,0.09312,32,1,1,0,0,0,0,0
7413,596724.0,0.005344,0,0,0,28700,0,0,0,2
7414,596762.0,0.002688,0,0,0,1024,0,0,0,2
7415,596820.0,0.001312,0,1,0,0,0,0,0,0
7416,596869.0,0.001504,0,1,0,0,0,0,0,0
7417,596898.0,0.001824,0,0,0,4096,0,0,0,1
7418,596917.0,0.006656,0,0,0,32768,0,0,0,1
7419,596930.0,0.004,0,0,0,1024,0,0,0,0
7420,596939.0,0.004224,0,0,0,28700,0,0,0,0
7421,596970.0,0.093695,32,1,1,0,0,0,0,0
7422,597089.0,0.005344,0,0,0,28700,0,0,0,2
7423,597114.0,0.002688,0,0,0,1024,0,0,0,2
7424,597171.0,0.001312,0,1,0,0,0,0,0,0
7425,597220.0,0.001536,0,1,0,0,0,0,0,0
7426,597250.0,0.001824,0,0,0,4096,0,0,0,1
7427,597270.0,0.006656,0,0,0,32768,0,0,0,1
7428,597282.0,0.004,0,0,0,1024,0,0,0,0
7429,597292.0,0.004192,0,0,0,28700,0,0,0,0
7430,597323.0,0.093599,32,1,1,0,0,0,0,0
7431,597442.0,0.005408,0,0,0,28700,0,0,0,2
7432,597466.0,0.002688,0,0,0,1024,0,0,0,2
7433,597611.0,0.001312,0,1,0,0,0,0,0,0
7434,597660.0,0.001504,0,1,0,0,0,0,0,0
7435,597690.0,0.001824,0,0,0,4096,0,0,0,1
7436,597710.0,0.006656,0,0,0,32768,0,0,0,1
7437,597722.0,0.004,0,0,0,1024,0,0,0,0
7438,597731.0,0.00416,0,0,0,28700,0,0,0,0
7439,597762.0,0.093344,32,1,1,0,0,0,0,0
7440,597881.0,0.005344,0,0,0,28700,0,0,0,2
7441,597905.0,0.002688,0,0,0,1024,0,0,0,2
7442,597961.0,0.00128,0,1,0,0,0,0,0,0
7443,598010.0,0.001504,0,1,0,0,0,0,0,0
7444,598040.0,0.001856,0,0,0,4096,0,0,0,1
7445,598059.0,0.006656,0,0,0,32768,0,0,0,1
7446,598071.0,0.004,0,0,0,1024,0,0,0,0
7447,598080.0,0.004192,0,0,0,28700,0,0,0,0
7448,598110.0,0.093311,32,1,1,0,0,0,0,0
7449,598229.0,0.005376,0,0,0,28700,0,0,0,2
7450,598255.0,0.002656,0,0,0,1024,0,0,0,2
7451,598311.0,0.001344,0,1,0,0,0,0,0,0
7452,598365.0,0.001472,0,1,0,0,0,0,0,0
7453,598395.0,0.00208,0,0,0,4096,0,0,0,1
7454,598415.0,0.006624,0,0,0,32768,0,0,0,1
7455,598427.0,0.004,0,0,0,1024,0,0,0,0
7456,598436.0,0.004192,0,0,0,28700,0,0,0,0
7457,598468.0,0.093375,32,1,1,0,0,0,0,0
7458,598587.0,0.005376,0,0,0,28700,0,0,0,2
7459,598612.0,0.002688,0,0,0,1024,0,0,0,2
7460,598667.0,0.001312,0,1,0,0,0,0,0,0
7461,598716.0,0.001504,0,1,0,0,0,0,0,0
7462,598746.0,0.00192,0,0,0,4096,0,0,0,1
7463,598765.0,0.006656,0,0,0,32768,0,0,0,1
7464,598778.0,0.004,0,0,0,1024,0,0,0,0
7465,598787.0,0.004192,0,0,0,28700,0,0,0,0
7466,598817.0,0.093983,32,1,1,0,0,0,0,0
7467,598937.0,0.005376,0,0,0,28700,0,0,0,2
7468,598962.0,0.002688,0,0,0,1024,0,0,0,2
7469,599018.0,0.00128,0,1,0,0,0,0,0,0
7470,599067.0,0.001504,0,1,0,0,0,0,0,0
7471,599097.0,0.001824,0,0,0,4096,0,0,0,1
7472,599117.0,0.006656,0,0,0,32768,0,0,0,1
7473,599129.0,0.004,0,0,0,1024,0,0,0,0
7474,599138.0,0.004223,0,0,0,28700,0,0,0,0
7475,599169.0,0.093056,32,1,1,0,0,0,0,0
7476,599288.0,0.005408,0,0,0,28700,0,0,0,2
7477,599313.0,0.002656,0,0,0,1024,0,0,0,2
7478,599369.0,0.00128,0,1,0,0,0,0,0,0
7479,599418.0,0.001504,0,1,0,0,0,0,0,0
7480,599448.0,0.001824,0,0,0,4096,0,0,0,1
7481,599467.0,0.006624,0,0,0,32768,0,0,0,1
7482,599479.0,0.004,0,0,0,1024,0,0,0,0
7483,599489.0,0.004192,0,0,0,28700,0,0,0,0
7484,599519.0,0.093312,32,1,1,0,0,0,0,0
7485,599638.0,0.005376,0,0,0,28700,0,0,0,2
7486,599663.0,0.002656,0,0,0,1024,0,0,0,2
7487,599720.0,0.001312,0,1,0,0,0,0,0,0
7488,599769.0,0.001504,0,1,0,0,0,0,0,0
7489,599798.0,0.001856,0,0,0,4096,0,0,0,1
7490,599817.0,0.006656,0,0,0,32768,0,0,0,1
7491,599829.0,0.004,0,0,0,1024,0,0,0,0
7492,599838.0,0.004224,0,0,0,28700,0,0,0,0
7493,599869.0,0.093951,32,1,1,0,0,0,0,0
7494,599989.0,0.005376,0,0,0,28700,0,0,0,2
7495,600013.0,0.002688,0,0,0,1024,0,0,0,2
7496,600069.0,0.00128,0,1,0,0,0,0,0,0
7497,600118.0,0.001536,0,1,0,0,0,0,0,0
7498,600148.0,0.001856,0,0,0,4096,0,0,0,1
7499,600167.0,0.006656,0,0,0,32768,0,0,0,1
7500,600179.0,0.004,0,0,0,1024,0,0,0,0
7501,600189.0,0.004192,0,0,0,28700,0,0,0,0
7502,600219.0,0.093471,32,1,1,0,0,0,0,0
7503,600339.0,0.005376,0,0,0,28700,0,0,0,2
7504,600363.0,0.002688,0,0,0,1024,0,0,0,2
7505,600420.0,0.001312,0,1,0,0,0,0,0,0
7506,600468.0,0.001504,0,1,0,0,0,0,0,0
7507,600498.0,0.001856,0,0,0,4096,0,0,0,1
7508,600517.0,0.006656,0,0,0,32768,0,0,0,1
7509,600529.0,0.003968,0,0,0,1024,0,0,0,0
7510,600538.0,0.004192,0,0,0,28700,0,0,0,0
7511,600569.0,0.092703,32,1,1,0,0,0,0,0
7512,600688.0,0.005376,0,0,0,28700,0,0,0,2
7513,600714.0,0.002688,0,0,0,1024,0,0,0,2
7514,600769.0,0.001312,0,1,0,0,0,0,0,0
7515,600819.0,0.001536,0,1,0,0,0,0,0,0
7516,600849.0,0.001824,0,0,0,4096,0,0,0,1
7517,600867.0,0.006656,0,0,0,32768,0,0,0,1
7518,600879.0,0.004,0,0,0,1024,0,0,0,0
7519,600889.0,0.004192,0,0,0,28700,0,0,0,0
7520,600919.0,0.093728,32,1,1,0,0,0,0,0
7521,601040.0,0.005632,0,0,0,28700,0,0,0,2
7522,601066.0,0.002656,0,0,0,1024,0,0,0,2
7523,601122.0,0.001312,0,1,0,0,0,0,0,0
7524,601170.0,0.001536,0,1,0,0,0,0,0,0
7525,601200.0,0.001856,0,0,0,4096,0,0,0,1
7526,601219.0,0.006656,0,0,0,32768,0,0,0,1
7527,601231.0,0.004,0,0,0,1024,0,0,0,0
7528,601240.0,0.004224,0,0,0,28700,0,0,0,0
7529,601271.0,0.093056,32,1,1,0,0,0,0,0
7530,601392.0,0.005344,0,0,0,28700,0,0,0,2
7531,601417.0,0.002688,0,0,0,1024,0,0,0,2
7532,601474.0,0.001312,0,1,0,0,0,0,0,0
7533,601522.0,0.001472,0,1,0,0,0,0,0,0
7534,601552.0,0.001856,0,0,0,4096,0,0,0,1
7535,601572.0,0.006656,0,0,0,32768,0,0,0,1
7536,601584.0,0.004,0,0,0,1024,0,0,0,0
7537,601593.0,0.004192,0,0,0,28700,0,0,0,0
7538,601623.0,0.093311,32,1,1,0,0,0,0,0
7539,601743.0,0.005376,0,0,0,28700,0,0,0,2
7540,601782.0,0.002688,0,0,0,1024,0,0,0,2
7541,601841.0,0.00128,0,1,0,0,0,0,0,0
7542,601906.0,0.001568,0,1,0,0,0,0,0,0
7543,601937.0,0.001856,0,0,0,4096,0,0,0,1
7544,601957.0,0.006656,0,0,0,32768,0,0,0,1
7545,601971.0,0.004,0,0,0,1024,0,0,0,0
7546,601981.0,0.004224,0,0,0,28700,0,0,0,0
7547,602013.0,0.093343,32,1,1,0,0,0,0,0
7548,602134.0,0.005408,0,0,0,28700,0,0,0,2
7549,602173.0,0.002687,0,0,0,1024,0,0,0,2
7550,602232.0,0.001312,0,1,0,0,0,0,0,0
7551,602282.0,0.001472,0,1,0,0,0,0,0,0
7552,602317.0,0.001824,0,0,0,4096,0,0,0,1
7553,602351.0,0.006656,0,0,0,32768,0,0,0,1
7554,602365.0,0.004,0,0,0,1024,0,0,0,0
7555,602375.0,0.004192,0,0,0,28700,0,0,0,0
7556,602407.0,0.092735,32,1,1,0,0,0,0,0
7557,602529.0,0.005376,0,0,0,28700,0,0,0,2
7558,602555.0,0.002688,0,0,0,1024,0,0,0,2
7559,602616.0,0.00128,0,1,0,0,0,0,0,0
7560,602679.0,0.001536,0,1,0,0,0,0,0,0
7561,602710.0,0.001856,0,0,0,4096,0,0,0,1
7562,602730.0,0.006656,0,0,0,32768,0,0,0,1
7563,602756.0,0.004,0,0,0,1024,0,0,0,0
7564,602767.0,0.004224,0,0,0,28700,0,0,0,0
7565,602799.0,0.093151,32,1,1,0,0,0,0,0
7566,602920.0,0.005376,0,0,0,28700,0,0,0,2
7567,602947.0,0.002688,0,0,0,1024,0,0,0,2
7568,603005.0,0.001312,0,1,0,0,0,0,0,0
7569,603067.0,0.001504,0,1,0,0,0,0,0,0
7570,603098.0,0.001856,0,0,0,4096,0,0,0,1
7571,603118.0,0.006656,0,0,0,32768,0,0,0,1
7572,603130.0,0.004,0,0,0,1024,0,0,0,0
7573,603141.0,0.004192,0,0,0,28700,0,0,0,0
7574,603172.0,0.093568,32,1,1,0,0,0,0,0
7575,603305.0,0.005344,0,0,0,28700,0,0,0,2
7576,603331.0,0.002688,0,0,0,1024,0,0,0,2
7577,603449.0,0.00128,0,1,0,0,0,0,0,0
7578,603499.0,0.001504,0,1,0,0,0,0,0,0
7579,603529.0,0.001824,0,0,0,4096,0,0,0,1
7580,603549.0,0.006656,0,0,0,32768,0,0,0,1
7581,603562.0,0.004064,0,0,0,1024,0,0,0,0
7582,603571.0,0.00416,0,0,0,28700,0,0,0,0
7583,603615.0,0.093856,32,1,1,0,0,0,0,0
7584,603736.0,0.005376,0,0,0,28700,0,0,0,2
7585,603762.0,0.00272,0,0,0,1024,0,0,0,2
7586,603818.0,0.001312,0,1,0,0,0,0,0,0
7587,603867.0,0.001536,0,1,0,0,0,0,0,0
7588,603897.0,0.001824,0,0,0,4096,0,0,0,1
7589,603916.0,0.006656,0,0,0,32768,0,0,0,1
7590,603928.0,0.004,0,0,0,1024,0,0,0,0
7591,603937.0,0.00416,0,0,0,28700,0,0,0,0
7592,603968.0,0.093408,32,1,1,0,0,0,0,0
7593,604088.0,0.005343,0,0,0,28700,0,0,0,2
7594,604114.0,0.002688,0,0,0,1024,0,0,0,2
7595,604169.0,0.00128,0,1,0,0,0,0,0,0
7596,604218.0,0.001472,0,1,0,0,0,0,0,0
7597,604249.0,0.001856,0,0,0,4096,0,0,0,1
7598,604269.0,0.006656,0,0,0,32768,0,0,0,1
7599,604281.0,0.004032,0,0,0,1024,0,0,0,0
7600,604290.0,0.004192,0,0,0,28700,0,0,0,0
7601,604322.0,0.093503,32,1,1,0,0,0,0,0
7602,604442.0,0.005376,0,0,0,28700,0,0,0,2
7603,604468.0,0.002688,0,0,0,1024,0,0,0,2
7604,604523.0,0.001312,0,1,0,0,0,0,0,0
7605,604572.0,0.001503,0,1,0,0,0,0,0,0
7606,604602.0,0.001824,0,0,0,4096,0,0,0,1
7607,604621.0,0.006624,0,0,0,32768,0,0,0,1
7608,604633.0,0.004,0,0,0,1024,0,0,0,0
7609,604643.0,0.004192,0,0,0,28700,0,0,0,0
7610,604673.0,0.093023,32,1,1,0,0,0,0,0
7611,604793.0,0.005344,0,0,0,28700,0,0,0,2
7612,604819.0,0.002656,0,0,0,1024,0,0,0,2
7613,604875.0,0.001312,0,1,0,0,0,0,0,0
7614,604927.0,0.001504,0,1,0,0,0,0,0,0
7615,604957.0,0.001824,0,0,0,4096,0,0,0,1
7616,604977.0,0.006656,0,0,0,32768,0,0,0,1
7617,604990.0,0.004,0,0,0,1024,0,0,0,0
7618,604999.0,0.004192,0,0,0,28700,0,0,0,0
7619,605029.0,0.093919,32,1,1,0,0,0,0,0
7620,605150.0,0.005376,0,0,0,28700,0,0,0,2
7621,605190.0,0.002688,0,0,0,1024,0,0,0,2
7622,605246.0,0.00128,0,1,0,0,0,0,0,0
7623,605294.0,0.001504,0,1,0,0,0,0,0,0
7624,605324.0,0.001856,0,0,0,4096,0,0,0,1
7625,605343.0,0.006624,0,0,0,32768,0,0,0,1
7626,605355.0,0.003968,0,0,0,1024,0,0,0,0
7627,605364.0,0.004224,0,0,0,28700,0,0,0,0
7628,605394.0,0.093504,32,1,1,0,0,0,0,0
7629,605515.0,0.005376,0,0,0,28700,0,0,0,2
7630,605544.0,0.002688,0,0,0,1024,0,0,0,2
7631,605601.0,0.001312,0,1,0,0,0,0,0,0
7632,605650.0,0.001536,0,1,0,0,0,0,0,0
7633,605679.0,0.001856,0,0,0,4096,0,0,0,1
7634,605697.0,0.006656,0,0,0,32768,0,0,0,1
7635,605709.0,0.004,0,0,0,1024,0,0,0,0
7636,605719.0,0.004192,0,0,0,28700,0,0,0,0
7637,605749.0,0.09392,32,1,1,0,0,0,0,0
7638,605872.0,0.005344,0,0,0,28700,0,0,0,2
7639,605897.0,0.010208,0,0,0,1024,0,0,0,2
7640,605960.0,0.001312,0,1,0,0,0,0,0,0
7641,606009.0,0.001504,0,1,0,0,0,0,0,0
7642,606038.0,0.001824,0,0,0,4096,0,0,0,1
7643,606056.0,0.006656,0,0,0,32768,0,0,0,1
7644,606068.0,0.004032,0,0,0,1024,0,0,0,0
7645,606078.0,0.004192,0,0,0,28700,0,0,0,0
7646,606109.0,0.092959,32,1,1,0,0,0,0,0
7647,606228.0,0.005376,0,0,0,28700,0,0,0,2
7648,606268.0,0.002688,0,0,0,1024,0,0,0,2
7649,606345.0,0.001312,0,1,0,0,0,0,0,0
7650,606397.0,0.001536,0,1,0,0,0,0,0,0
7651,606428.0,0.001824,0,0,0,4096,0,0,0,1
7652,606447.0,0.006656,0,0,0,32768,0,0,0,1
7653,606460.0,0.004032,0,0,0,1024,0,0,0,0
7654,606470.0,0.004192,0,0,0,28700,0,0,0,0
7655,606502.0,0.09376,32,1,1,0,0,0,0,0
7656,606624.0,0.005376,0,0,0,28700,0,0,0,2
7657,606662.0,0.002688,0,0,0,1024,0,0,0,2
7658,606718.0,0.00128,0,1,0,0,0,0,0,0
7659,606767.0,0.001504,0,1,0,0,0,0,0,0
7660,606797.0,0.001856,0,0,0,4096,0,0,0,1
7661,606815.0,0.006656,0,0,0,32768,0,0,0,1
7662,606827.0,0.004,0,0,0,1024,0,0,0,0
7663,606836.0,0.004192,0,0,0,28700,0,0,0,0
7664,606867.0,0.093248,32,1,1,0,0,0,0,0
7665,606987.0,0.005376,0,0,0,28700,0,0,0,2
7666,607013.0,0.002688,0,0,0,1024,0,0,0,2
7667,607068.0,0.001312,0,1,0,0,0,0,0,0
7668,607116.0,0.001536,0,1,0,0,0,0,0,0
7669,607173.0,0.001824,0,0,0,4096,0,0,0,1
7670,607193.0,0.006624,0,0,0,32768,0,0,0,1
7671,607205.0,0.004,0,0,0,1024,0,0,0,0
7672,607214.0,0.004224,0,0,0,28700,0,0,0,0
7673,607245.0,0.093055,32,1,1,0,0,0,0,0
7674,607366.0,0.005344,0,0,0,28700,0,0,0,2
7675,607391.0,0.002688,0,0,0,1024,0,0,0,2
7676,607447.0,0.001312,0,1,0,0,0,0,0,0
7677,607496.0,0.001504,0,1,0,0,0,0,0,0
7678,607527.0,0.001856,0,0,0,4096,0,0,0,1
7679,607546.0,0.006656,0,0,0,32768,0,0,0,1
7680,607558.0,0.004032,0,0,0,1024,0,0,0,0
7681,607567.0,0.00416,0,0,0,28700,0,0,0,0
7682,607598.0,0.093215,32,1,1,0,0,0,0,0
7683,607718.0,0.005344,0,0,0,28700,0,0,0,2
7684,607743.0,0.002688,0,0,0,1024,0,0,0,2
7685,607800.0,0.00128,0,1,0,0,0,0,0,0
7686,607849.0,0.001504,0,1,0,0,0,0,0,0
7687,607879.0,0.001856,0,0,0,4096,0,0,0,1
7688,607899.0,0.00672,0,0,0,32768,0,0,0,1
7689,607911.0,0.004,0,0,0,1024,0,0,0,0
7690,607921.0,0.004192,0,0,0,28700,0,0,0,0
7691,607951.0,0.093568,32,1,1,0,0,0,0,0
7692,608071.0,0.005536,0,0,0,28700,0,0,0,2
7693,608097.0,0.002688,0,0,0,1024,0,0,0,2
7694,608153.0,0.00128,0,1,0,0,0,0,0,0
7695,608202.0,0.001536,0,1,0,0,0,0,0,0
7696,608231.0,0.001856,0,0,0,4096,0,0,0,1
7697,608251.0,0.006656,0,0,0,32768,0,0,0,1
7698,608262.0,0.003968,0,0,0,1024,0,0,0,0
7699,608272.0,0.004192,0,0,0,28700,0,0,0,0
7700,608303.0,0.093952,32,1,1,0,0,0,0,0
7701,608424.0,0.005376,0,0,0,28700,0,0,0,2
7702,608450.0,0.002688,0,0,0,1024,0,0,0,2
7703,608507.0,0.001344,0,1,0,0,0,0,0,0
7704,608555.0,0.001536,0,1,0,0,0,0,0,0
7705,608584.0,0.001824,0,0,0,4096,0,0,0,1
7706,608604.0,0.006656,0,0,0,32768,0,0,0,1
7707,608616.0,0.004032,0,0,0,1024,0,0,0,0
7708,608625.0,0.004224,0,0,0,28700,0,0,0,0
7709,608656.0,0.093919,32,1,1,0,0,0,0,0
7710,608777.0,0.005376,0,0,0,28700,0,0,0,2
7711,608803.0,0.002688,0,0,0,1024,0,0,0,2
7712,608859.0,0.00128,0,1,0,0,0,0,0,0
7713,608908.0,0.001504,0,1,0,0,0,0,0,0
7714,608938.0,0.001824,0,0,0,4096,0,0,0,1
7715,608958.0,0.006656,0,0,0,32768,0,0,0,1
7716,608971.0,0.004064,0,0,0,1024,0,0,0,0
7717,608981.0,0.00416,0,0,0,28700,0,0,0,0
7718,609011.0,0.093471,32,1,1,0,0,0,0,0
7719,609132.0,0.005376,0,0,0,28700,0,0,0,2
7720,609158.0,0.002688,0,0,0,1024,0,0,0,2
7721,609214.0,0.00128,0,1,0,0,0,0,0,0
